Log file open, 04/12/23 17:43:18
[2023.04.12-15.43.20:002][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.04.12-15.43.20:002][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.04.12-15.43.20:002][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.04.12-15.43.20:002][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.04.12-15.43.20:077][  0]LogD3D12RHI: Bindless resources are supported
[2023.04.12-15.43.20:077][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.04.12-15.43.20:077][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.04.12-15.43.20:077][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.04.12-15.43.20:077][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.04.12-15.43.20:103][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.04.12-15.43.20:104][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.04.12-15.43.20:105][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.04.12-15.43.20:153][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.04.12-15.43.20:153][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.04.12-15.43.20:153][  0]LogRHI: Texture pool is 6077 MB (70% of 8681 MB)
[2023.04.12-15.43.20:153][  0]LogD3D12RHI: Async texture creation enabled
[2023.04.12-15.43.20:153][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.04.12-15.43.20:216][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/TD.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/TurnkeyReport_0.log" -log="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/TurnkeyLog_0.log" -project="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/TD.uproject"  -platform=all'
[2023.04.12-15.43.20:216][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UnrealEngine/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/TD.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/TurnkeyReport_0.log" -log="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/TurnkeyLog_0.log" -project="C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/TD.uproject"  -platform=all" ]
[2023.04.12-15.43.20:268][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.04.12-15.43.20:268][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.04.12-15.43.20:268][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.04.12-15.43.20:268][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.04.12-15.43.20:268][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.04.12-15.43.20:268][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.04.12-15.43.20:268][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.04.12-15.43.20:269][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.04.12-15.43.20:269][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.04.12-15.43.20:270][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.04.12-15.43.20:271][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.04.12-15.43.20:279][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.04.12-15.43.20:279][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.04.12-15.43.20:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.04.12-15.43.20:313][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.04.12-15.43.20:314][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.04.12-15.43.20:320][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.04.12-15.43.20:320][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.04.12-15.43.20:324][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.04.12-15.43.20:324][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.04.12-15.43.20:324][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.04.12-15.43.20:324][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.04.12-15.43.20:329][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.04.12-15.43.20:329][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.04.12-15.43.20:329][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.04.12-15.43.20:334][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.04.12-15.43.20:334][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.04.12-15.43.20:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.04.12-15.43.20:343][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.04.12-15.43.20:343][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.04.12-15.43.20:343][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.04.12-15.43.20:343][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.04.12-15.43.20:343][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.04.12-15.43.20:347][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.04.12-15.43.20:347][  0]LogTargetPlatformManager:   ADPCM
[2023.04.12-15.43.20:347][  0]LogTargetPlatformManager:   PCM
[2023.04.12-15.43.20:351][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.04.12-15.43.20:351][  0]LogTargetPlatformManager:   BINKA
[2023.04.12-15.43.20:358][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.04.12-15.43.20:358][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.04.12-15.43.20:358][  0]LogTargetPlatformManager:   OGG
[2023.04.12-15.43.20:362][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.04.12-15.43.20:362][  0]LogTargetPlatformManager:   OPUS
[2023.04.12-15.43.20:413][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.04.12-15.43.20:422][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager:   VVM_1_0
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.04.12-15.43.20:431][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.04.12-15.43.20:431][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.04.12-15.43.20:436][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.04.12-15.43.20:436][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.04.12-15.43.20:436][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.12-15.43.20:436][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.04.12-15.43.20:475][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.04.12-15.43.20:475][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.12-15.43.20:475][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.04.12-15.43.20:499][  0]LogDerivedDataCache: Speed tests for C:/Users/mihut/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.04.12-15.43.20:499][  0]LogDerivedDataCache: Display: Performance to C:/Users/mihut/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=610.79MBs, RandomWriteSpeed=42.95MBs. Assigned SpeedClass 'Local'
[2023.04.12-15.43.20:500][  0]LogDerivedDataCache: Using Local data cache path C:/Users/mihut/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.04.12-15.43.20:500][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.04.12-15.43.20:500][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.04.12-15.43.20:501][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.04.12-15.43.20:501][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.04.12-15.43.20:501][  0]LogShaderCompilers: Guid format shader working directory is -5 characters bigger than the processId version (C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/Shaders/WorkingDirectory/7184/).
[2023.04.12-15.43.20:501][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/mihut/AppData/Local/Temp/UnrealShaderWorkingDir/7581B1A649C73829A794B4AA0F2520AC/'.
[2023.04.12-15.43.20:501][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.04.12-15.43.20:501][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 3 workers.
[2023.04.12-15.43.21:631][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.04.12-15.43.22:089][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.12-15.43.22:090][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.12-15.43.22:091][  0]LogShaderCompilers: Display: Shader autogen file written: C:/Users/mihut/Documents/Unreal Projects/TD_THISONE/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.04.12-15.43.22:431][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: ---
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: ---
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.04.12-15.43.22:432][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.04.12-15.43.22:909][  0]LogSlate: Using FreeType 2.10.0
[2023.04.12-15.43.22:909][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.04.12-15.43.22:975][  0]LogAssetRegistry: FAssetRegistry took 0.0205 seconds to start up
[2023.04.12-15.43.22:984][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.04.12-15.43.23:324][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.04.12-15.43.24:011][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: Available device profiles:
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C93A00][00000B9BB1FA1800 52] GlobalDefaults, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C95200][00000B9BAF8A0000 52] Windows, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C95400][00000B9BAF8A5000 52] WindowsEditor, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C94A00][00000B9BB20B2800 52] WindowsServer, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C91000][00000B9BB2FC0000 52] WindowsClient, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C94C00][00000B9BAF8A7800 52] IOS, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C95000][00000B9BB1EE2800 52] iPadAir2, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C94600][00000B9BB9F82800 52] IPadPro, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C93600][00000B9BB9F80000 52] iPadAir3, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C94400][00000B9BB9F87800 52] iPadAir4, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C93200][00000B9BB9F8A000 52] iPadAir5, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C93400][00000B9BB9F8C800 52] iPadMini4, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C94E00][00000B9BAB390000 52] iPadMini5, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C93C00][00000B9BB9FE0000 52] iPadMini6, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C97E00][00000B9BB9FEA000 52] iPhone6S, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C97A00][00000B9BB9FE7800 52] iPhone7, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C97800][00000B9BB9FE5000 52] iPodTouch7, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C95600][00000B9BB9FEC800 52] iPhone6SPlus, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C96200][00000B9BB9F85000 52] iPhone7Plus, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C95E00][00000B9BB9FF0000 52] iPhoneSE, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C97200][00000B9BB9FF5000 52] iPhone8, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C93800][00000B9BB9FF7800 52] iPhone8Plus, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C95C00][00000B9BB9FFA000 52] iPhoneX, 
[2023.04.12-15.43.24:011][  0]LogDeviceProfileManager: 	[00000B9BB9C92200][00000B9BB9FFC800 52] iPhoneXS, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C97000][00000B9BB9FE2800 52] iPhoneXSMax, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C94800][00000B9BB9FA0000 52] iPhoneXR, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C96800][00000B9BB9FA5000 52] iPhone11, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C96C00][00000B9BB9FA7800 52] iPhone11Pro, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C97C00][00000B9BB9FAA000 52] iPhone11ProMax, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C96400][00000B9BB9FAC800 52] iPhoneSE2, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C97600][00000B9BB9FF2800 52] iPhone12Mini, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C93000][00000B9BBA810000 52] iPhone12, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C98000][00000B9BBA815000 52] iPhone12Pro, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C96A00][00000B9BBA817800 52] iPhone12ProMax, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C96600][00000B9BBA81A000 52] iPhone13Mini, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C94200][00000B9BBA81C800 52] iPhone13, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C98800][00000B9BB9FA2800 52] iPhone13Pro, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C95A00][00000B9BBA820000 52] iPhone13ProMax, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C98A00][00000B9BBA825000 52] iPhoneSE3, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C98E00][00000B9BBA827800 52] iPhone14, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C99000][00000B9BBA82A000 52] iPhone14Plus, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C98200][00000B9BBA82C800 52] iPhone14Pro, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C98400][00000B9BBA812800 52] iPhone14ProMax, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C96000][00000B9BBA830000 52] iPadPro105, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C99800][00000B9BBA835000 52] iPadPro129, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C95800][00000B9BBA837800 52] iPadPro97, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C99A00][00000B9BBA83A000 52] iPadPro2_129, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C99E00][00000B9BBA83C800 52] iPad5, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C9A000][00000B9BBA822800 52] iPad6, 
[2023.04.12-15.43.24:012][  0]LogDeviceProfileManager: 	[00000B9BB9C99200][00000B9BBA840000 52] iPad7, 
